15600,99.5,-10.0,-82.5
15700,99.5,-10.0,-82.5
100,57.0,-10.0,-43.5
200,57.0,-10.0,-2.5
258,71.0,-10.0,719.0
270,71.0,-10.0,689.5
273,71.0,-10.0,285.0
300,71.0,-10.0,-48.5
330,85.0,-10.0,1215.5
400,85.0,-10.0,7.5
401,99.5,-10.0,298.5
500,99.5,-10.0,-33.5
600,99.5,-10.0,44.5
631,99.5,-10.0,253.5
700,99.5,-10.0,-52.5
752,99.5,-10.0,292.5
800,99.5,-10.0,73.5
828,99.5,-10.0,1045.0
829,99.5,-10.0,1301.5
900,99.5,-10.0,-17.5
901,99.5,-10.0,298.5
902,99.5,-10.0,595.5
932,99.5,-10.0,352.5
1000,99.5,-10.0,-2.5
1100,99.5,-10.0,25.5
1200,99.5,-10.0,-7.5
1300,99.5,-10.0,37.5
1333,99.5,-10.0,450.0
1400,99.5,-10.0,132.5
1417,99.5,-10.0,1035.0
1418,99.5,-10.0,1308.0
1500,99.5,-10.0,-85.5
1526,99.5,-10.0,830.5
1600,99.5,-10.0,-2.5
1700,99.5,-10.0,-42.5
1756,99.5,-10.0,560.5
1800,99.5,-10.0,7.5
1900,99.5,-10.0,-42.5
1916,99.5,-10.0,888.5
1961,99.5,-10.0,208.5
1963,99.5,-10.0,463.0
1991,99.5,-10.0,163.5
1992,99.5,-10.0,325.5
1993,99.5,-10.0,486.0
1994,99.5,-10.0,645.0
2000,99.5,-10.0,601.5
2100,99.5,-10.0,-52.5
2200,99.5,-10.0,43.5
2300,99.5,-10.0,149.5
2301,99.5,-10.0,298.5
2400,99.5,-10.0,134.5
2438,99.5,-10.0,906.0
2500,99.5,-10.0,-42.5
2600,99.5,-10.0,2.5
2700,99.5,-10.0,-24.5
2800,99.5,-10.0,45.5
2900,99.5,-10.0,-42.5
2921,99.5,-10.0,268.5
3000,99.5,-10.0,2.5
3100,99.5,-10.0,-27.5
3200,99.5,-10.0,-82.5
3300,99.5,-10.0,111.5
3347,99.5,-10.0,772.0
3400,99.5,-10.0,173.5
3500,99.5,-10.0,6.5
3600,99.5,-10.0,-2.5
3700,99.5,-10.0,-42.5
3800,99.5,-10.0,38.5
3801,99.5,-10.0,298.5
3802,99.5,-10.0,595.5
3900,99.5,-10.0,-78.5
3984,99.5,-10.0,231.0
4000,99.5,-10.0,27.5
4100,99.5,-10.0,36.5
4200,99.5,-10.0,33.5
4300,99.5,-10.0,-52.5
4400,99.5,-10.0,22.5
4500,99.5,-10.0,37.5
4511,99.5,-10.0,283.5
4512,99.5,-10.0,565.5
4600,99.5,-10.0,-12.5
4601,99.5,-10.0,298.5
4700,99.5,-10.0,-52.5
4800,99.5,-10.0,42.5
4900,99.5,-10.0,-43.5
4946,99.5,-10.0,623.5
4947,99.5,-10.0,853.0
5000,99.5,-10.0,-2.5
5100,99.5,-10.0,-2.5
5200,99.5,-10.0,43.5
5204,99.5,-10.0,711.0
5300,99.5,-10.0,7.5
5400,99.5,-10.0,-17.5
5500,99.5,-10.0,-15.5
5600,99.5,-10.0,7.5
5655,99.5,-10.0,490.5
5684,99.5,-10.0,246.0
5700,99.5,-10.0,88.5
5800,99.5,-10.0,7.5
5900,99.5,-10.0,-2.5
5957,99.5,-10.0,615.0
6000,99.5,-10.0,7.5
6100,99.5,-10.0,187.5
6200,99.5,-10.0,-52.5
6300,99.5,-10.0,107.5
6301,99.5,-10.0,298.5
6313,99.5,-10.0,554.0
6400,99.5,-10.0,-16.5
6403,99.5,-10.0,575.0
6500,99.5,-10.0,37.5
6600,99.5,-10.0,115.5
6700,99.5,-10.0,-82.5
6800,99.5,-10.0,14.5
6900,99.5,-10.0,64.5
7000,99.5,-10.0,-74.5
7100,99.5,-10.0,6.5
7200,99.5,-10.0,-132.5
7250,99.5,-10.0,895.5
7251,99.5,-10.0,223.5
7258,99.5,-10.0,792.0
7299,99.5,-10.0,158.5
7300,99.5,-10.0,308.5
53,73.5,15.0,360.0
100,73.5,-4.0,56.5
200,73.5,-5.0,-2.5
242,79.0,-5.0,337.5
285,79.0,-5.0,250.5
300,79.0,-5.5,69.5
400,79.0,-10.0,-8.5
402,99.0,-10.0,437.5
403,99.0,-10.0,733.0
404,99.0,-10.0,1027.0
500,99.0,-10.0,-26.5
509,99.0,-10.0,1445.5
600,99.0,-10.0,-42.5
700,99.0,-10.0,7.5
800,99.0,-10.0,-42.5
900,99.0,-10.0,-117.5
906,99.0,-10.0,1068.5
907,99.0,-10.0,1358.0
1000,99.0,-10.0,79.5
1100,99.0,-10.0,119.5
1101,99.5,-10.0,298.5
1200,99.5,-10.0,-51.5
1300,99.5,-10.0,-27.5
1380,99.5,-10.0,550.5
1400,99.5,-10.0,88.5
1500,99.5,-10.0,-18.5
1512,99.5,-10.0,427.5
1600,99.5,-10.0,30.5
1601,99.5,-10.0,298.5
1700,99.5,-10.0,-17.5
1800,99.5,-10.0,7.5
1900,99.5,-10.0,-45.5
1902,99.5,-10.0,437.5
1903,99.5,-10.0,733.0
1904,99.5,-10.0,1027.0
2000,99.5,-10.0,20.5
2002,99.5,-10.0,437.5
2100,99.5,-10.0,-50.5
2109,99.5,-10.0,1368.5
2200,99.5,-10.0,-42.5
2300,99.5,-10.0,82.5
2400,99.5,-10.0,-2.5
2407,99.5,-10.0,1137.0
2408,99.5,-10.0,1425.0
2500,99.5,-10.0,28.5
2600,99.5,-10.0,163.5
2700,99.5,-10.0,83.5
2721,99.5,-10.0,268.5
2722,99.5,-10.0,535.5
2723,99.5,-10.0,801.0
2800,99.5,-10.0,157.5
2869,99.5,-10.0,697.5
2900,99.5,-10.0,-27.5
3000,99.5,-10.0,145.5
3100,99.5,-10.0,-44.5
3119,99.5,-10.0,1258.5
3153,99.5,-10.0,382.0
3200,99.5,-10.0,46.5
3209,99.5,-10.0,1396.5
3300,99.5,-10.0,-97.5
3395,99.5,-10.0,243.5
3400,99.5,-10.0,282.5
3401,99.5,-10.0,298.5
3402,99.5,-10.0,595.5
3500,99.5,-10.0,156.5
3600,99.5,-10.0,143.5
3608,99.5,-10.0,1290.0
3649,99.5,-10.0,969.5
3658,99.5,-10.0,711.0
3662,99.5,-10.0,257.5
3700,99.5,-10.0,-32.5
3800,99.5,-10.0,-52.5
3823,99.5,-10.0,525.0
3900,99.5,-10.0,-132.5
4000,99.5,-10.0,42.5
4100,99.5,-10.0,84.5
4200,99.5,-10.0,-127.5
4300,99.5,-10.0,36.5
4396,99.5,-10.0,268.5
4397,99.5,-10.0,423.0
4398,99.5,-10.0,576.0
4400,99.5,-10.0,579.5
4500,99.5,-10.0,7.5
4569,99.5,-10.0,690.5
4570,99.5,-10.0,885.5
4571,99.5,-10.0,193.5
4600,99.5,-10.0,-7.5
4700,99.5,-10.0,87.5
4757,99.5,-10.0,699.0
4800,99.5,-10.0,105.5
4900,99.5,-10.0,76.5
4913,99.5,-10.0,547.0
4968,99.5,-10.0,519.0
4969,99.5,-10.0,715.5
5000,99.5,-10.0,306.5
5024,99.5,-10.0,591.0
5047,99.5,-10.0,709.0
5100,99.5,-10.0,-52.5
5200,99.5,-10.0,-47.5
5237,99.5,-10.0,816.0
5300,99.5,-10.0,46.5
5363,99.5,-10.0,315.0
5399,99.5,-10.0,268.5
5400,99.5,-10.0,257.5
5500,99.5,-10.0,150.5
5548,99.5,-10.0,766.0
5600,99.5,-10.0,135.5
5700,99.5,-10.0,18.5
5800,99.5,-10.0,100.5
5900,99.5,-10.0,136.5
6000,99.5,-10.0,-132.5
6100,99.5,-10.0,7.5
6200,99.5,-10.0,119.5
6252,99.5,-10.0,307.5
6278,99.5,-10.0,524.0
6300,99.5,-10.0,156.5
6400,99.5,-10.0,79.5
6475,99.5,-10.0,347.5
6500,99.5,-10.0,-4.5
6506,99.5,-10.0,1000.5
6518,99.5,-10.0,1237.0
6600,99.5,-10.0,-37.5
6606,99.5,-10.0,975.5
6700,99.5,-10.0,-132.5
6800,99.5,-10.0,166.5
6846,99.5,-10.0,712.5
6851,99.5,-10.0,223.5
6900,99.5,-10.0,-26.5
6948,99.5,-10.0,881.0
7000,99.5,-10.0,60.5
7100,99.5,-10.0,-2.5
7200,99.5,-10.0,-7.5
7237,99.5,-10.0,819.0
7252,99.5,-10.0,292.5
7255,99.5,-10.0,643.5
7300,99.5,-10.0,143.5
7301,99.5,-10.0,298.5
7400,99.5,-10.0,-20.5
7440,99.5,-10.0,1078.5
7452,99.5,-10.0,307.5
7500,99.5,-10.0,129.5
7600,99.5,-10.0,18.5
7625,99.5,-10.0,717.5
7700,99.5,-10.0,-2.5
7779,99.5,-10.0,571.5
7791,99.5,-10.0,163.5
7800,99.5,-10.0,204.5
7900,99.5,-10.0,-75.5
8000,99.5,-10.0,-2.5
8100,99.5,-10.0,-82.5
8189,99.5,-10.0,303.5
8200,99.5,-10.0,-32.5
8300,99.5,-10.0,5.5
8309,99.5,-10.0,1515.5
8388,99.5,-10.0,400.0
8400,99.5,-10.0,119.5
8500,99.5,-10.0,129.5
8591,99.5,-10.0,163.5
8600,99.5,-10.0,191.5
8700,99.5,-10.0,60.5
8800,99.5,-10.0,97.5
8868,99.5,-10.0,536.0
8900,99.5,-10.0,106.5
9000,99.5,-10.0,-47.5
9032,99.5,-10.0,359.5
9100,99.5,-10.0,50.5
9200,99.5,-10.0,62.5
9300,99.5,-10.0,-12.5
9400,99.5,-10.0,67.5
9500,99.5,-10.0,27.5
9600,99.5,-10.0,67.5
9601,99.5,-10.0,298.5
9700,99.5,-10.0,60.5
9771,99.5,-10.0,193.5
9800,99.5,-10.0,-22.5
9900,99.5,-10.0,37.5
9951,99.5,-10.0,223.5
9989,99.5,-10.0,301.5
10000,99.5,-10.0,1.5
10100,99.5,-10.0,-42.5
10200,99.5,-10.0,21.5
10246,99.5,-10.0,633.5
10260,99.5,-10.0,903.5
10300,99.5,-10.0,77.5
10400,99.5,-10.0,144.5
10500,99.5,-10.0,-3.5
10549,99.5,-10.0,816.5
10600,99.5,-10.0,112.5
10700,99.5,-10.0,-30.5
10800,99.5,-10.0,-42.5
10900,99.5,-10.0,-31.5
11000,99.5,-10.0,7.5
11034,99.5,-10.0,541.0
11100,99.5,-10.0,-42.5
11200,99.5,-10.0,-42.5
11204,99.5,-10.0,711.0
11287,99.5,-10.0,300.0
11300,99.5,-10.0,-42.5
11400,99.5,-10.0,37.5
11484,99.5,-10.0,241.0
11500,99.5,-10.0,-22.5
11600,99.5,-10.0,79.5
11700,99.5,-10.0,7.5
11800,99.5,-10.0,80.5
11900,99.5,-10.0,-52.5
12000,99.5,-10.0,-17.5
12100,99.5,-10.0,-42.5
12138,99.5,-10.0,907.0
12200,99.5,-10.0,-75.5
12300,99.5,-10.0,-52.5
12400,99.5,-10.0,52.5
12402,99.5,-10.0,442.5
12500,99.5,-10.0,-6.5
12556,99.5,-10.0,618.5
12600,99.5,-10.0,80.5
12656,99.5,-10.0,621.5
12667,99.5,-10.0,594.0
12700,99.5,-10.0,3.5
12800,99.5,-10.0,-32.5
12844,99.5,-10.0,476.0
12845,99.5,-10.0,708.5
12900,99.5,-10.0,-27.5
13000,99.5,-10.0,-12.5
13100,99.5,-10.0,-42.5
13200,99.5,-10.0,-52.5
13224,99.5,-10.0,596.0
13225,99.5,-10.0,858.5
13226,99.5,-10.0,1119.5
13300,99.5,-10.0,-42.5
13400,99.5,-10.0,7.5
13500,99.5,-10.0,-42.5
13600,99.5,-10.0,14.5
13700,99.5,-10.0,-52.5
13800,99.5,-10.0,-12.5
13900,99.5,-10.0,-52.5
14000,99.5,-10.0,-42.5
14100,99.5,-10.0,-52.5
14200,99.5,-10.0,-42.5
14300,99.5,-10.0,12.5
14400,99.5,-10.0,-12.5
14500,99.5,-10.0,-52.5
14543,99.5,-10.0,405.0
14544,99.5,-10.0,639.0
14600,99.5,-10.0,-42.5
14700,99.5,-10.0,-42.5
14800,99.5,-10.0,-42.5
14900,99.5,-10.0,-52.5
14948,99.5,-10.0,780.0
15000,99.5,-10.0,32.5
15100,99.5,-10.0,-2.5
15128,99.5,-10.0,988.0
15131,99.5,-10.0,253.5
15132,99.5,-10.0,505.5
15200,99.5,-10.0,114.5
15201,99.5,-10.0,298.5
15300,99.5,-10.0,162.5
15400,99.5,-10.0,87.5
15500,99.5,-10.0,-12.5
15600,99.5,-10.0,-12.5
15656,99.5,-10.0,609.5
15666,99.5,-10.0,453.5
15700,99.5,-10.0,21.5
15800,99.5,-10.0,-52.5
15900,99.5,-10.0,-52.5
16000,99.5,-10.0,-52.5
16100,99.5,-10.0,-42.5
16200,99.5,-10.0,-12.5
16300,99.5,-10.0,-12.5
16400,99.5,-10.0,-42.5
16500,99.5,-10.0,-42.5
16600,99.5,-10.0,-12.5
16700,99.5,-10.0,-52.5
16800,99.5,-10.0,-2.5
16900,99.5,-10.0,107.5
17000,99.5,-10.0,87.5
17100,99.5,-10.0,16.5
17200,99.5,-10.0,22.5
17300,99.5,-10.0,-42.5
17400,99.5,-10.0,-52.5
17500,99.5,-10.0,-12.5
17600,99.5,-10.0,-12.5
17625,99.5,-10.0,722.5
17700,99.5,-10.0,-2.5
17800,99.5,-10.0,77.5
17814,99.5,-10.0,666.0
17900,99.5,-10.0,77.5
17969,99.5,-10.0,706.5
17978,99.5,-10.0,435.0
18000,99.5,-10.0,77.5
18100,99.5,-10.0,-60.5
18108,99.5,-10.0,1355.0
18200,99.5,-10.0,-2.5
18300,99.5,-10.0,-12.5
18321,99.5,-10.0,268.5
18400,99.5,-10.0,67.5
18500,99.5,-10.0,-12.5
18600,99.5,-10.0,67.5
18700,99.5,-10.0,77.5
18795,99.5,-10.0,227.5
18800,99.5,-10.0,271.5
18900,99.5,-10.0,125.5
18901,99.5,-10.0,298.5
19000,99.5,-10.0,37.5
19100,99.5,-10.0,-12.5
19200,99.5,-10.0,77.5
19300,99.5,-10.0,121.5
19400,99.5,-10.0,-12.5
19500,99.5,-10.0,-42.5
19600,99.5,-10.0,-42.5
19700,99.5,-10.0,-12.5
19800,99.5,-10.0,-42.5
19900,99.5,-10.0,-52.5
20000,99.5,-10.0,-42.5
20100,99.5,-10.0,-52.5
20200,99.5,-10.0,-42.5
20300,99.5,-10.0,-52.5
20400,99.5,-10.0,-42.5
20500,99.5,-10.0,-42.5
20600,99.5,-10.0,-42.5
20700,99.5,-10.0,-42.5
20800,99.5,-10.0,-42.5
20875,99.5,-10.0,325.5
20900,99.5,-10.0,77.5
20992,99.5,-10.0,167.5
21000,99.5,-10.0,232.5
21100,99.5,-10.0,147.5
21200,99.5,-10.0,165.5
21238,99.5,-10.0,997.0
21300,99.5,-10.0,-2.5
21400,99.5,-10.0,116.5
21500,99.5,-10.0,67.5
21600,99.5,-10.0,-2.5
21700,99.5,-10.0,-42.5
21800,99.5,-10.0,-42.5
21900,99.5,-10.0,77.5
22000,99.5,-10.0,77.5
22100,99.5,-10.0,77.5
22200,99.5,-10.0,87.5
22300,99.5,-10.0,-12.5
22400,99.5,-10.0,-12.5
22500,99.5,-10.0,-82.5
22600,99.5,-10.0,-82.5
22700,99.5,-10.0,-82.5
22800,99.5,-10.0,-82.5
22900,99.5,-10.0,-82.5
23000,99.5,-10.0,-82.5
23100,99.5,-10.0,-82.5
23200,99.5,-10.0,-82.5
23300,99.5,-10.0,-82.5
23400,99.5,-10.0,-82.5
23500,99.5,-10.0,-82.5
23600,99.5,-10.0,-82.5
23700,99.5,-10.0,-82.5
23800,99.5,-10.0,-82.5
23900,99.5,-10.0,-82.5
24000,99.5,-10.0,-82.5
24100,99.5,-10.0,-82.5
24200,99.5,-10.0,-82.5
24300,99.5,-10.0,-82.5
24400,99.5,-10.0,-82.5
24500,99.5,-10.0,-82.5
24600,99.5,-10.0,-82.5
24700,99.5,-10.0,-82.5
24800,99.5,-10.0,-82.5
24900,99.5,-10.0,-82.5
25000,99.5,-10.0,-82.5
25100,99.5,-10.0,-82.5
25200,99.5,-10.0,-82.5
25300,99.5,-10.0,-19.5
25400,99.5,-10.0,-132.5
25500,99.5,-10.0,-132.5
25600,99.5,-10.0,-132.5
25700,99.5,-10.0,-132.5
25800,99.5,-10.0,-132.5
25900,99.5,-10.0,-132.5
26000,99.5,-10.0,-132.5
26100,99.5,-10.0,-132.5
26200,99.5,-10.0,-132.5
26300,99.5,-10.0,-132.5
26400,99.5,-10.0,-132.5
26500,99.5,-10.0,-132.5
26600,99.5,-10.0,-132.5
26700,99.5,-10.0,-132.5
26800,99.5,-10.0,-132.5
26900,99.5,-10.0,-132.5
27000,99.5,-10.0,-132.5
99,50.5,-6.0,171.5
100,50.5,-6.0,173.5
200,57.0,-10.0,77.5
268,66.0,-10.0,541.0
300,66.0,-10.0,-33.5
400,66.0,-10.0,112.5
500,66.0,-10.0,37.5
596,66.0,-10.0,165.5
600,66.0,-10.0,140.5
675,66.0,-10.0,335.5
700,66.0,-10.0,-28.5
800,66.0,-10.0,40.5
900,66.0,-10.0,-122.5
996,66.0,-10.0,214.5
1000,66.0,-10.0,189.5
1100,66.0,-10.0,-0.5
1200,66.0,-10.0,145.5
1208,96.0,-10.0,1340.0
1300,96.0,-10.0,40.5
1400,96.0,-10.0,83.5
1500,96.0,-10.0,-132.5
1555,96.0,-10.0,467.5
1600,96.0,-10.0,-71.5
1652,96.0,-10.0,307.5
1700,96.0,-10.0,33.5
1800,96.0,-10.0,61.5
1900,96.0,-10.0,67.5
2000,96.0,-10.0,28.5
2029,96.0,-10.0,1239.5
2100,96.0,-10.0,53.5
2121,96.0,-10.0,268.5
2200,96.0,-10.0,92.5
2252,96.0,-10.0,307.5
2300,96.0,-10.0,-12.5
2400,96.0,-10.0,-2.5
2500,96.0,-10.0,-0.5
2527,96.0,-10.0,909.0
2569,96.0,-10.0,633.5
2600,96.0,-10.0,125.5
2700,96.0,-10.0,24.5
2707,96.5,-10.0,1210.0
2784,96.5,-10.0,231.0
2800,96.5,-10.0,64.5
2900,96.5,-10.0,67.5
2907,96.5,-10.0,1167.0
3000,96.5,-10.0,113.5
3100,96.5,-10.0,32.5
3200,96.5,-10.0,-7.5
3227,96.5,-10.0,916.0
3243,96.5,-10.0,435.0
3291,96.5,-10.0,163.5
3300,96.5,-10.0,109.5
3301,99.5,-10.0,298.5
3305,99.5,-10.0,1056.5
3400,99.5,-10.0,147.5
3500,99.5,-10.0,-122.5
3600,99.5,-10.0,-12.5
3700,99.5,-10.0,-22.5
3779,99.5,-10.0,441.5
3800,99.5,-10.0,106.5
3900,99.5,-10.0,89.5
3945,99.5,-10.0,622.5
4000,99.5,-10.0,137.5
4100,99.5,-10.0,140.5
4200,99.5,-10.0,-27.5
4215,99.5,-10.0,829.5
4300,99.5,-10.0,157.5
4400,99.5,-10.0,111.5
4500,99.5,-10.0,14.5
4518,99.5,-10.0,1199.0
4600,99.5,-10.0,137.5
4700,99.5,-10.0,31.5
4800,99.5,-10.0,62.5
4900,99.5,-10.0,132.5
4987,99.5,-10.0,300.0
5000,99.5,-10.0,89.5
100,58.0,-10.0,-7.5
131,84.5,-10.0,253.5
200,84.5,-10.0,7.5
300,84.5,-10.0,-22.5
400,84.5,-10.0,15.5
500,84.5,-10.0,62.5
600,84.5,-10.0,-82.5
1,99.5,99.5,298.5
100,99.5,-5.0,31.5
200,99.5,-5.0,135.5
300,99.5,-10.0,-4.5
400,99.5,-10.0,4.5
500,99.5,-10.0,71.5
600,99.5,-10.0,37.5
700,99.5,-10.0,7.5
800,99.5,-10.0,7.5
900,99.5,-10.0,7.5
1000,99.5,-10.0,56.5
1100,99.5,-10.0,7.5
1200,99.5,-10.0,35.5
1300,99.5,-10.0,104.5
1400,99.5,-10.0,81.5
1402,99.5,-10.0,442.5
1500,99.5,-10.0,-2.5
1600,99.5,-10.0,28.5
1618,99.5,-10.0,1190.0
1700,99.5,-10.0,-12.5
1800,99.5,-10.0,7.5
1823,99.5,-10.0,495.0
1900,99.5,-10.0,75.5
1990,99.5,-10.0,340.5
2000,99.5,-10.0,7.5
100,49.5,-1.0,128.5
200,55.5,-10.0,-132.5
300,55.5,-10.0,95.5
400,55.5,-10.0,-2.5
500,55.5,-10.0,33.5
503,98.5,-10.0,585.0
100,49.5,-10.0,-132.5
200,55.5,-10.0,115.5
215,92.5,-10.0,828.5
300,92.5,-10.0,14.5
400,92.5,-10.0,157.5
500,92.5,-10.0,14.5
600,92.5,-10.0,37.5
700,92.5,-10.0,147.5
800,92.5,-10.0,129.5
900,92.5,-10.0,74.5
1000,92.5,-10.0,77.5
1100,92.5,-10.0,77.5
1200,92.5,-10.0,-22.5
1201,99.5,-10.0,298.5
1300,99.5,-10.0,129.5
1400,99.5,-10.0,72.5
1500,99.5,-10.0,136.5
1600,99.5,-10.0,18.5
1607,99.5,-10.0,1185.0
1700,99.5,-10.0,12.5
1800,99.5,-10.0,-42.5
1900,99.5,-10.0,157.5
2000,99.5,-10.0,25.5
2100,99.5,-10.0,126.5
2200,99.5,-10.0,91.5
2300,99.5,-10.0,147.5
100,55.5,-10.0,-24.5
140,80.0,-10.0,1225.5
200,80.0,-10.0,112.5
300,80.0,-10.0,107.5
301,99.5,-10.0,298.5
400,99.5,-10.0,129.5
500,99.5,-10.0,35.5
600,99.5,-10.0,140.5
700,99.5,-10.0,81.5
800,99.5,-10.0,147.5
900,99.5,-10.0,129.5
1000,99.5,-10.0,143.5
1100,99.5,-10.0,136.5
1200,99.5,-10.0,147.5
1300,99.5,-10.0,32.5
1400,99.5,-10.0,88.5
1500,99.5,-10.0,129.5
1501,99.5,-10.0,298.5
1600,99.5,-10.0,157.5
1700,99.5,-10.0,105.5
1800,99.5,-10.0,129.5
1900,99.5,-10.0,85.5
2000,99.5,-10.0,152.5
2100,99.5,-10.0,83.5
2200,99.5,-10.0,150.5
2300,99.5,-10.0,150.5
2400,99.5,-10.0,136.5
2500,99.5,-10.0,46.5
2600,99.5,-10.0,-7.5
2700,99.5,-10.0,157.5
2800,99.5,-10.0,157.5
2801,99.5,-10.0,298.5
2900,99.5,-10.0,126.5
3000,99.5,-10.0,87.5
3100,99.5,-10.0,112.5
3200,99.5,-10.0,163.5
3300,99.5,-10.0,69.5
3400,99.5,-10.0,85.5
3500,99.5,-10.0,-52.5
3600,99.5,-10.0,102.5
3700,99.5,-10.0,118.5
3800,99.5,-10.0,7.5
3900,99.5,-10.0,147.5
4000,99.5,-10.0,140.5
4100,99.5,-10.0,113.5
4200,99.5,-10.0,147.5
4300,99.5,-10.0,81.5
4400,99.5,-10.0,136.5
4500,99.5,-10.0,105.5
4600,99.5,-10.0,157.5
4700,99.5,-10.0,129.5
4800,99.5,-10.0,147.5
4801,99.5,-10.0,298.5
4900,99.5,-10.0,78.5
5000,99.5,-10.0,49.5
5100,99.5,-10.0,157.5
5200,99.5,-10.0,157.5
5300,99.5,-10.0,157.5
5400,99.5,-10.0,147.5
5424,99.5,-10.0,591.0
5500,99.5,-10.0,143.5
5600,99.5,-10.0,126.5
5700,99.5,-10.0,187.5
5800,99.5,-10.0,140.5
5900,99.5,-10.0,147.5
6000,99.5,-10.0,27.5
6100,99.5,-10.0,128.5
6200,99.5,-10.0,187.5
6300,99.5,-10.0,83.5
6400,99.5,-10.0,32.5
6500,99.5,-10.0,-42.5
6600,99.5,-10.0,187.5
6700,99.5,-10.0,136.5
6800,99.5,-10.0,56.5
6900,99.5,-10.0,103.5
7000,99.5,-10.0,120.5
7100,99.5,-10.0,143.5
7200,99.5,-10.0,80.5
7300,99.5,-10.0,118.5
7400,99.5,-10.0,157.5
7500,99.5,-10.0,187.5
7600,99.5,-10.0,7.5
7700,99.5,-10.0,140.5
7800,99.5,-10.0,147.5
7900,99.5,-10.0,136.5
8000,99.5,-10.0,129.5
8100,99.5,-10.0,157.5
8200,99.5,-10.0,150.5
8300,99.5,-10.0,147.5
8400,99.5,-10.0,187.5
8500,99.5,-10.0,127.5
8600,99.5,-10.0,147.5
8601,99.5,-10.0,298.5
8700,99.5,-10.0,133.5
8701,99.5,-10.0,298.5
8800,99.5,-10.0,147.5
8900,99.5,-10.0,102.5
8901,99.5,-10.0,298.5
9000,99.5,-10.0,3.5
9100,99.5,-10.0,129.5
9200,99.5,-10.0,133.5
9300,99.5,-10.0,102.5
9400,99.5,-10.0,149.5
9500,99.5,-10.0,98.5
9600,99.5,-10.0,134.5
9700,99.5,-10.0,147.5
9800,99.5,-10.0,157.5
9900,99.5,-10.0,136.5
10000,99.5,-10.0,147.5
10100,99.5,-10.0,157.5
10200,99.5,-10.0,143.5
10300,99.5,-10.0,162.5
10400,99.5,-10.0,147.5
10500,99.5,-10.0,143.5
10600,99.5,-10.0,147.5
10700,99.5,-10.0,148.5
10800,99.5,-10.0,126.5
10900,99.5,-10.0,147.5
11000,99.5,-10.0,147.5
11100,99.5,-10.0,119.5
11200,99.5,-10.0,187.5
11300,99.5,-10.0,157.5
11400,99.5,-10.0,157.5
11500,99.5,-10.0,147.5
11600,99.5,-10.0,147.5
11700,99.5,-10.0,68.5
11800,99.5,-10.0,129.5
11900,99.5,-10.0,147.5
12000,99.5,-10.0,105.5
12100,99.5,-10.0,157.5
12200,99.5,-10.0,157.5
12201,99.5,-10.0,298.5
12202,99.5,-10.0,595.5
12300,99.5,-10.0,147.5
12400,99.5,-10.0,166.5
12500,99.5,-10.0,147.5
12501,99.5,-10.0,298.5
12502,99.5,-10.0,595.5
12600,99.5,-10.0,157.5
12700,99.5,-10.0,147.5
12800,99.5,-10.0,157.5
12833,99.5,-10.0,480.0
12900,99.5,-10.0,112.5
13000,99.5,-10.0,187.5
13100,99.5,-10.0,100.5
13200,99.5,-10.0,187.5
13300,99.5,-10.0,98.5
13400,99.5,-10.0,157.5
13405,99.5,-10.0,850.5
13500,99.5,-10.0,147.5
13600,99.5,-10.0,157.5
13700,99.5,-10.0,140.5
13800,99.5,-10.0,99.5
13900,99.5,-10.0,147.5
14000,99.5,-10.0,157.5
14001,99.5,-10.0,298.5
14100,99.5,-10.0,157.5
14200,99.5,-10.0,140.5
14300,99.5,-10.0,157.5
14400,99.5,-10.0,147.5
14500,99.5,-10.0,157.5
14600,99.5,-10.0,187.5
14700,99.5,-10.0,112.5
14800,99.5,-10.0,157.5
14900,99.5,-10.0,133.5
14901,99.5,-10.0,298.5
15000,99.5,-10.0,157.5
15100,99.5,-10.0,147.5
15200,99.5,-10.0,-5.5
15300,99.5,-10.0,157.5
15400,99.5,-10.0,122.5
15500,99.5,-10.0,157.5
15518,99.5,-10.0,1190.0
15600,99.5,-10.0,133.5
15700,99.5,-10.0,187.5
15800,99.5,-10.0,123.5
15900,99.5,-10.0,187.5
16000,99.5,-10.0,157.5
16001,99.5,-10.0,298.5
16100,99.5,-10.0,157.5
16200,99.5,-10.0,147.5
16300,99.5,-10.0,187.5
16400,99.5,-10.0,157.5
16401,99.5,-10.0,298.5
16500,99.5,-10.0,22.5
16600,99.5,-10.0,129.5
16700,99.5,-10.0,147.5
16800,99.5,-10.0,147.5
16900,99.5,-10.0,187.5
17000,99.5,-10.0,147.5
17100,99.5,-10.0,157.5
17200,99.5,-10.0,147.5
17300,99.5,-10.0,-27.5
17400,99.5,-10.0,157.5
17500,99.5,-10.0,187.5
17600,99.5,-10.0,157.5
17700,99.5,-10.0,6.5
17800,99.5,-10.0,147.5
17900,99.5,-10.0,147.5
18000,99.5,-10.0,157.5
18100,99.5,-10.0,147.5
18200,99.5,-10.0,147.5
18300,99.5,-10.0,150.5
18400,99.5,-10.0,187.5
18434,99.5,-10.0,570.0
18500,99.5,-10.0,157.5
18525,99.5,-10.0,745.5
18600,99.5,-10.0,150.5
18700,99.5,-10.0,157.5
18800,99.5,-10.0,157.5
18807,99.5,-10.0,1110.0
18900,99.5,-10.0,147.5
19000,99.5,-10.0,147.5
19100,99.5,-10.0,97.5
19101,99.5,-10.0,298.5
19200,99.5,-10.0,157.5
